message_time,sender_id,recipient_id,message,ip,image,mid,ad_id
2026-03-17T15:17:47.439Z,1087524481100135,25973347192286351,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T15:18:49.268Z,25973347192286351,1087524481100135,اوحد بي كم,172.20.0.3,,,
2026-03-17T15:23:37.943Z,1087524481100135,26582434044695818,تمام,172.20.0.3,,,
2026-03-17T15:24:43.819Z,26156743463988504,1087524481100135,Can I get a promo code?,172.20.0.3,,,
2026-03-17T15:24:53.601Z,1087524481100135,26156743463988504,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T15:28:19.477Z,26268988932791902,1087524481100135,What's on sale?,172.20.0.3,,,
2026-03-17T15:28:34.160Z,1087524481100135,26268988932791902,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T15:30:35.504Z,26331641289796187,1087524481100135,السعر يا جامد,172.20.0.3,,,120243744775730100
2026-03-17T15:30:46.264Z,1087524481100135,26331641289796187,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T15:39:17.479Z,1087524481100135,26170968509248738,وزن حضرتك كام؟,172.20.0.3,,,
2026-03-17T15:39:25.527Z,1087524481100135,26170968509248738,مظبوط,172.20.0.3,,,
2026-03-17T15:40:04.205Z,26170968509248738,1087524481100135,٨٨ ك,172.20.0.3,,,
2026-03-17T15:42:12.188Z,26170968509248738,1087524481100135,"انت ليه بتسأل عن وزني 
انا بلبس ٣٢ في مقاسات الجينز العالمية",172.20.0.3,,,
2026-03-17T15:42:17.782Z,1087524481100135,25973347192286351,1100,172.20.0.3,,,
2026-03-17T15:43:19.180Z,26170968509248738,1087524481100135,سألت فيه ألوان ونقاشات تانيه  ولا يوجد جواب,172.20.0.3,,,
2026-03-17T15:44:34.758Z,1087524481100135,26170968509248738,دي الاشكال المتاحه,172.20.0.3,,,
2026-03-17T15:44:36.274Z,1087524481100135,26170968509248738,,172.20.0.3,,,
2026-03-17T15:45:58.239Z,26170968509248738,1087524481100135,هل مقاساتكم صحيحة,172.20.0.3,,,
2026-03-17T15:49:15.487Z,1087524481100135,26250525574588378,ممكن حضرتك تسيب رايك ف الحاجه؟,172.20.0.3,,,
2026-03-17T15:51:03.424Z,26480379928316218,1087524481100135,How long is the discount valid?,172.20.0.3,,,120243744775780100
2026-03-17T15:51:13.270Z,1087524481100135,26480379928316218,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T16:11:09.322Z,27166062339650451,1087524481100135,Can I get a promo code?,172.20.0.3,,,120243744775780100
2026-03-17T16:11:19.025Z,1087524481100135,27166062339650451,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T16:15:47.661Z,26280750264866752,1087524481100135,كم,172.20.0.3,,,120243744775780100
2026-03-17T16:15:56.405Z,1087524481100135,26280750264866752,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T16:34:35.669Z,25842438408791908,1087524481100135,What's on sale?,172.20.0.3,,,120243744775730100
2026-03-17T16:34:36.989Z,25842438408791908,1087524481100135,What's on sale?,172.20.0.3,,,
2026-03-17T16:34:37.077Z,25842438408791908,1087524481100135,How long is the discount valid?,172.20.0.3,,,
2026-03-17T16:34:38.302Z,25842438408791908,1087524481100135,Can I get a promo code?,172.20.0.3,,,
2026-03-17T16:34:38.431Z,25842438408791908,1087524481100135,How long is the discount valid?,172.20.0.3,,,
2026-03-17T16:34:40.487Z,25842438408791908,1087524481100135,Can I get a promo code?,172.20.0.3,,,
2026-03-17T16:34:45.000Z,1087524481100135,25842438408791908,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T16:41:57.137Z,25973347192286351,1087524481100135,السعر,172.20.0.3,,,120243744775730100
2026-03-17T16:42:14.850Z,26104495669206015,1087524481100135,?بي كم,172.20.0.3,,,120243744775780100
2026-03-17T16:42:24.586Z,1087524481100135,26104495669206015,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T16:48:07.449Z,26347052838223792,1087524481100135,السلام عليكم يا باشا,172.20.0.3,,,120243724711340100
2026-03-17T16:48:16.064Z,1087524481100135,26347052838223792,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T16:50:08.389Z,26347052838223792,1087524481100135,مافيش اشكال تاني من بنطلون,172.20.0.3,,,
2026-03-17T16:52:04.649Z,25969831929352832,1087524481100135,How long is the discount valid?,172.20.0.3,,,120243744775780100
2026-03-17T16:52:16.888Z,1087524481100135,25969831929352832,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T16:53:33.920Z,25969831929352832,1087524481100135,مفي سعر اقل,172.20.0.3,,,
2026-03-17T16:55:38.417Z,26924995527103947,1087524481100135,تمام ماعنديش مشكلة,172.20.0.3,,,
2026-03-17T16:55:49.613Z,26924995527103947,1087524481100135,حضرتك هتحسبه بكام,172.20.0.3,,,
2026-03-17T16:57:31.317Z,34274320188879843,1087524481100135,What's on sale?,172.20.0.3,,,120243744775780100
2026-03-17T16:57:40.122Z,1087524481100135,34274320188879843,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T17:12:24.872Z,26250525574588378,1087524481100135,شكرا والحاجه كويسه,172.20.0.3,,,
2026-03-17T17:14:13.743Z,26727479303511811,1087524481100135,ممكن طلب,172.20.0.3,,,
2026-03-17T17:14:23.061Z,1087524481100135,26727479303511811,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T17:19:15.433Z,25487542457586935,1087524481100135,How long is the discount valid?,172.20.0.3,,,120243744775780100
2026-03-17T17:19:18.968Z,26963556509916909,1087524481100135,Can I get a promo code?,172.20.0.3,,,120243744775730100
2026-03-17T17:19:24.601Z,1087524481100135,25487542457586935,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T17:19:28.955Z,1087524481100135,26963556509916909,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T17:26:51.510Z,1087524481100135,26170968509248738,مظبوط بفندم,172.20.0.3,,,
2026-03-17T17:27:42.723Z,1087524481100135,25973347192286351,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-17T17:27:45.438Z,1087524481100135,25973347192286351,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-17T17:27:58.909Z,1087524481100135,26347052838223792,,172.20.0.3,,,
2026-03-17T17:28:11.010Z,26151668617805938,1087524481100135,What's on sale?,172.20.0.3,,,120243744775780100
2026-03-17T17:28:20.057Z,1087524481100135,25969831929352832,,172.20.0.3,,,
2026-03-17T17:28:20.451Z,1087524481100135,26151668617805938,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T17:28:27.111Z,1087524481100135,25969831929352832,متاح ده 750,172.20.0.3,,,
2026-03-17T17:36:57.298Z,26610427431876515,1087524481100135,ممكن السعر,172.20.0.3,,,120243724711340100
2026-03-17T17:37:05.796Z,1087524481100135,26610427431876515,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T17:37:35.245Z,26610427431876515,1087524481100135,فى لون كحلى,172.20.0.3,,,
2026-03-17T17:38:34.701Z,1087524481100135,26610427431876515,متاح,172.20.0.3,,,
2026-03-17T17:38:46.822Z,26610427431876515,1087524481100135,ممكن صورة,172.20.0.3,,,
2026-03-17T17:38:52.028Z,26610427431876515,1087524481100135,علشان اطلب,172.20.0.3,,,
2026-03-17T17:40:09.397Z,35051194384465787,1087524481100135,What's on sale?,172.20.0.3,,,120243744775780100
2026-03-17T17:40:10.528Z,35051194384465787,1087524481100135,How long is the discount valid?,172.20.0.3,,,
2026-03-17T17:40:10.823Z,35051194384465787,1087524481100135,Can I get a promo code?,172.20.0.3,,,
2026-03-17T17:40:18.458Z,1087524481100135,35051194384465787,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T17:40:51.334Z,26734836422789786,1087524481100135,كم السعر,172.20.0.3,,,120243744775730100
2026-03-17T17:40:59.597Z,1087524481100135,26734836422789786,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T17:45:49.398Z,26610427431876515,1087524481100135,حضرتك مردتش عليا,172.20.0.3,,,
2026-03-17T17:46:34.107Z,26921500584117861,1087524481100135,How long does shipping take?,172.20.0.3,,,120243724711340100
2026-03-17T17:46:40.671Z,26921500584117861,1087524481100135,What is the price?,172.20.0.3,,,
2026-03-17T17:46:41.870Z,26921500584117861,1087524481100135,What is the price?,172.20.0.3,,,
2026-03-17T17:46:42.978Z,26921500584117861,1087524481100135,الوو,172.20.0.3,,,
2026-03-17T17:47:25.772Z,26921500584117861,1087524481100135,احمد رامو,172.20.0.3,,,
2026-03-17T17:47:37.698Z,26921500584117861,1087524481100135,1156648934,172.20.0.3,,,
2026-03-17T17:48:06.953Z,26675990538652226,1087524481100135,مقاس ٤٠ متاح ؟,172.20.0.3,,,120243744775730100
2026-03-17T17:48:17.732Z,26921500584117861,1087524481100135,في بدو,172.20.0.3,,,
2026-03-17T17:48:16.094Z,1087524481100135,26675990538652226,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T17:50:32.785Z,26049828184660184,1087524481100135,بكم,172.20.0.3,,,
2026-03-17T17:53:47.723Z,35051194384465787,1087524481100135,موش كتير يا معلم,172.20.0.3,,,
2026-03-17T17:54:27.227Z,26319282381058758,1087524481100135,What's on sale?,172.20.0.3,,,120243744775780100
2026-03-17T17:54:37.471Z,1087524481100135,26319282381058758,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T17:55:50.273Z,25280097991666835,1087524481100135,What's on sale?,172.20.0.3,,,120243744775730100
2026-03-17T17:56:00.490Z,1087524481100135,25280097991666835,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-17T17:56:10.195Z,26086236027665292,1087524481100135,How long is the discount valid?,172.20.0.3,,,120243744775780100
2026-03-17T17:56:24.425Z,26871670082425871,1087524481100135,What's on sale?,172.20.0.3,,,120243744775730100
